project_id,site_id,num_days,data_type,date,start_date,end_date,year,deployment_id,is_blank,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,bounding_boxes,class_cemap,DH_data_source,CEMAP_common_name,Plotting_label,CEMAP_Group,CEMAP_combined,CEMAP_sci_name,cdfw_region,cannabis
2002875,SAHE3,77,SA,7/24/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-24T21:15:15Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE1,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-25T03:26:51Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE2,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-25T03:26:52Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE3,77,SA,6/17/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,63c8885f-9b06-4e53-b86e-a91ff7877ad1,Reptilia,Squamata,Colubridae,Thamnophis,NA,Thamnophis Species,NA,2024-06-17T14:01:18Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Reptile,SA_WI,Thamnophis Species,Gartersnake Species,Thamnophis Species,Thamnophis Species,NA,2,0
2002875,SAHE1,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-25T03:26:52Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE2,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-25T03:26:55Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE3,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-25T03:26:56Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE1,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-25T03:26:56Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE2,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-25T03:26:58Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE3,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-25T03:26:59Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE1,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-25T03:26:59Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE2,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-25T03:27:03Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE3,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-25T03:27:04Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE1,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-25T03:27:04Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE2,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-25T03:27:05Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE3,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-25T03:27:07Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE1,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-25T03:27:08Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE2,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-25T03:27:08Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE3,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-25T03:27:13Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE1,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-25T03:27:22Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE2,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-25T03:27:22Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE3,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-25T07:52:02Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE1,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-25T07:52:03Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE2,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-07-25T12:11:27Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE3,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-07-25T12:11:27Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE1,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-07-25T12:11:28Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE2,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,adf63c9e-18c0-451a-a78f-4c29864bc1f5,Mammalia,Rodentia,NA,NA,NA,Mouse species,NA,2024-07-25T21:26:28Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Mouse Species,Mouse Species,Mouse Species,Mouse Species,NA,2,0
2002875,SAHE3,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,adf63c9e-18c0-451a-a78f-4c29864bc1f5,Mammalia,Rodentia,NA,NA,NA,Mouse species,NA,2024-07-25T21:26:27Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Mouse Species,Mouse Species,Mouse Species,Mouse Species,NA,2,0
2002875,SAHE1,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,adf63c9e-18c0-451a-a78f-4c29864bc1f5,Mammalia,Rodentia,NA,NA,NA,Mouse species,NA,2024-07-25T21:26:28Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.427925557,0.00107901543,0.885902822,0.22241962]}""}",Mammal,SA_WI,Mouse Species,Mouse Species,Mouse Species,Mouse Species,NA,2,0
2002875,SAHE2,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-25T21:30:00Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE3,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-25T22:57:09Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE1,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-25T22:57:10Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE2,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-25T22:57:10Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE3,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-25T22:57:12Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE1,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-25T22:57:13Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE2,77,SA,7/25/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-25T22:57:12Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE3,77,SA,7/26/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,adf63c9e-18c0-451a-a78f-4c29864bc1f5,Mammalia,Rodentia,NA,NA,NA,Mouse species,NA,2024-07-26T00:04:53Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Mouse Species,Mouse Species,Mouse Species,Mouse Species,NA,2,0
2002875,SAHE1,77,SA,7/26/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,adf63c9e-18c0-451a-a78f-4c29864bc1f5,Mammalia,Rodentia,NA,NA,NA,Mouse species,NA,2024-07-26T00:04:54Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Mouse Species,Mouse Species,Mouse Species,Mouse Species,NA,2,0
2002875,SAHE2,77,SA,7/26/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-26T03:58:00Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE3,77,SA,7/26/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-26T03:58:01Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE1,77,SA,7/26/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-26T03:58:01Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE2,77,SA,7/26/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,5a06cb57-9553-46f9-ace2-fcfddbcdc753,Mammalia,Rodentia,Sciuridae,Neotamias,NA,Neotamias Species,NA,2024-07-26T08:06:03Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Neotamias Species,Chipmunk Species,Neotamias Species,Neotamias Species,NA,2,0
2002875,SAHE3,77,SA,7/26/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,5a06cb57-9553-46f9-ace2-fcfddbcdc753,Mammalia,Rodentia,Sciuridae,Neotamias,NA,Neotamias Species,NA,2024-07-26T08:06:04Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Neotamias Species,Chipmunk Species,Neotamias Species,Neotamias Species,NA,2,0
2002875,SAHE1,77,SA,7/26/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,5a06cb57-9553-46f9-ace2-fcfddbcdc753,Mammalia,Rodentia,Sciuridae,Neotamias,NA,Neotamias Species,NA,2024-07-26T08:06:05Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Neotamias Species,Chipmunk Species,Neotamias Species,Neotamias Species,NA,2,0
2002875,SAHE2,77,SA,7/26/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,5a06cb57-9553-46f9-ace2-fcfddbcdc753,Mammalia,Rodentia,Sciuridae,Neotamias,NA,Neotamias Species,NA,2024-07-26T08:06:06Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Neotamias Species,Chipmunk Species,Neotamias Species,Neotamias Species,NA,2,0
2002875,SAHE3,77,SA,7/26/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,5a06cb57-9553-46f9-ace2-fcfddbcdc753,Mammalia,Rodentia,Sciuridae,Neotamias,NA,Neotamias Species,NA,2024-07-26T08:06:06Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Neotamias Species,Chipmunk Species,Neotamias Species,Neotamias Species,NA,2,0
2002875,SAHE1,77,SA,7/26/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-26T21:16:30Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE2,77,SA,7/26/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-26T21:16:31Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE3,77,SA,7/26/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-26T21:16:31Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE1,77,SA,7/26/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-26T21:16:37Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE2,77,SA,7/26/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-26T21:16:38Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.74833858,0.402667224,0.952755332,0.749432385]}""}",Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE3,77,SA,7/26/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-26T21:16:38Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE1,77,SA,7/26/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-26T21:16:40Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE2,77,SA,7/26/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-26T21:16:41Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE3,77,SA,7/26/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-26T21:16:41Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE1,77,SA,7/26/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-26T21:16:44Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE2,77,SA,7/26/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-26T21:16:48Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE3,77,SA,7/26/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-26T21:16:48Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE1,77,SA,7/26/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-26T21:16:49Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE2,77,SA,7/28/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-28T02:32:38Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
2002875,SAHE3,77,SA,7/28/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,26a96746-25c9-406e-b3a1-1658f81ae0af,Mammalia,Eulipotyphla,Soricidae,NA,NA,Soricidae Family,NA,2024-07-28T02:32:39Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,Soricidae Family,Shrew Family,Soricidae Family,Soricidae Family,NA,2,0
