project_id,site_id,num_days,data_type,date,start_date,end_date,year,deployment_id,is_blank,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,bounding_boxes,class_cemap,DH_data_source,CEMAP_common_name,Plotting_label,CEMAP_Group,CEMAP_combined,CEMAP_sci_name,cdfw_region,cannabis
2001650,SAHE1,78,ML,6/13/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,436ddfdd-bc43-44c3-a25d-34671d3430a0,Mammalia,Carnivora,Ursidae,Ursus,americanus,American Black Bear,NA,2023-06-13T21:40:36Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.357706785,0.57742095,0.634088039,0.747286797]}""}",Mammal,ML_WI,American Black Bear,American black bear,American Black Bear,American Black Bear,Ursus americanus,2,0
2001650,SAHE2,78,ML,6/14/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,NA,2023-06-14T12:17:28Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.440487921,0.347075909,0.975445926,0.999886036]}""}",Mammal,ML_WI,Coyote,Coyote,Coyote,Coyote,Canis latrans,2,0
2001650,SAHE3,78,ML,6/13/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,436ddfdd-bc43-44c3-a25d-34671d3430a0,Mammalia,Carnivora,Ursidae,Ursus,americanus,American Black Bear,NA,2023-06-13T21:40:37Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.272523701,0.579618156,0.658473849,0.813905418]}""}",Mammal,ML_WI,American Black Bear,American black bear,American Black Bear,American Black Bear,Ursus americanus,2,0
2001650,SAHE1,78,ML,6/13/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,436ddfdd-bc43-44c3-a25d-34671d3430a0,Mammalia,Carnivora,Ursidae,Ursus,americanus,American Black Bear,NA,2023-06-13T21:40:38Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.301584393,0.578561187,0.663335681,0.87465179]}""}",Mammal,ML_WI,American Black Bear,American black bear,American Black Bear,American Black Bear,Ursus americanus,2,0
2001650,SAHE2,78,ML,6/13/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,436ddfdd-bc43-44c3-a25d-34671d3430a0,Mammalia,Carnivora,Ursidae,Ursus,americanus,American Black Bear,NA,2023-06-13T21:40:39Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.250166357,0.606210351,0.717281044,0.998696208]}""}",Mammal,ML_WI,American Black Bear,American black bear,American Black Bear,American Black Bear,Ursus americanus,2,0
2001650,SAHE3,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:04Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.314863265,0.386689931,0.571173668,0.509731531]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE1,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:05Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.296106547,0.317923248,0.574467063,0.466789782]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE2,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:06Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.257713437,0.220420182,0.673927784,0.405084968]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE3,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:07Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.0696662664,0.170033813,0.782679558,0.573664963]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE1,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:10Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.0759355649,0.172519639,0.781285,0.491886973]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE2,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:09Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.0734324083,0.167618558,0.787443042,0.491499782]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE3,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:11Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.266625047,0.0940776,0.862122059,0.398567855]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE1,78,ML,6/13/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,436ddfdd-bc43-44c3-a25d-34671d3430a0,Mammalia,Carnivora,Ursidae,Ursus,americanus,American Black Bear,NA,2023-06-13T21:40:40Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.243844599,0.662261903,0.721917033,0.999334633]}""}",Mammal,ML_WI,American Black Bear,American black bear,American Black Bear,American Black Bear,Ursus americanus,2,0
2001650,SAHE2,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:12Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.255222738,0.154634982,0.892736077,0.386437505]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE3,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:13Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.253939033,0.21180211,0.878448188,0.405564129]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE1,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:14Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.25216347,0.215598434,0.905406475,0.405557126]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE2,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:15Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.0305320024,0,0.869733036,0.365940094]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE3,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:17Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.0303852167,0.0000178366899,0.87001884,0.365595639]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE1,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:22Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.247852772,0.00133186579,0.938126087,0.367665946]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE2,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:23Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.248130411,0,0.957557857,0.362015516]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE3,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:24Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.249189466,0.0231698751,0.946570158,0.355692118]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE1,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:26Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.246748805,0,0.92010659,0.195415273]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE2,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:27Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.245093092,0,0.911756456,0.18928878]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE3,78,ML,6/13/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,436ddfdd-bc43-44c3-a25d-34671d3430a0,Mammalia,Carnivora,Ursidae,Ursus,americanus,American Black Bear,NA,2023-06-13T21:40:41Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.247157067,0.649386644,0.730268359,0.999567866]}""}",Mammal,ML_WI,American Black Bear,American black bear,American Black Bear,American Black Bear,Ursus americanus,2,0
2001650,SAHE1,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:28Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.231723949,0.0000106021762,0.914161861,0.18079]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE2,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:30Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.242347836,0.0000116452575,0.909684658,0.176928461]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE3,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:31Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.237172455,0.0000856071711,0.909916103,0.178543344]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE1,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:32Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.228592202,0.000505492091,0.909340262,0.189225301]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE2,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:35Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.0351582766,0,0.909948051,0.200918406]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE3,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:36Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.0301866941,0,0.911494911,0.200473785]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE1,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:37Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.10075637,0.0000549554825,0.912170291,0.204056382]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE2,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:38Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.216960713,0.00130219758,0.908231139,0.326412201]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE3,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:41Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.23236081,0.000103473663,0.904049873,0.244181827]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE1,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:40Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.220158547,0.00147308409,0.907960117,0.397429585]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE2,78,ML,6/13/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,436ddfdd-bc43-44c3-a25d-34671d3430a0,Mammalia,Carnivora,Ursidae,Ursus,americanus,American Black Bear,NA,2023-06-13T21:40:41Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.249993011,0.68550384,0.739779353,1]}""}",Mammal,ML_WI,American Black Bear,American black bear,American Black Bear,American Black Bear,Ursus americanus,2,0
2001650,SAHE3,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:43Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.237443209,0,0.851541281,0.24669157]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE1,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:44Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.236796841,0,0.870187223,0.248212859]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE2,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:45Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.237441063,0,0.871201277,0.244929969]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE3,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:46Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.241802663,0,0.849302292,0.332269281]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE1,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:47Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.242295653,0,0.850648761,0.333710641]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE2,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:48Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.241657555,0,0.849525332,0.280758172]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE3,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:49Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.240596578,0,0.844155967,0.255524695]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE1,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:50Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.253975272,0,0.824847102,0.323313415]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE2,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:51Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.257343888,0.0768887699,0.801359653,0.489803463]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE3,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:53Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.253807127,0.0882576406,0.809514225,0.410888374]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE1,78,ML,6/13/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,436ddfdd-bc43-44c3-a25d-34671d3430a0,Mammalia,Carnivora,Ursidae,Ursus,americanus,American Black Bear,NA,2023-06-13T21:40:42Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.219056651,0.76635778,0.779759765,1]}""}",Mammal,ML_WI,American Black Bear,American black bear,American Black Bear,American Black Bear,Ursus americanus,2,0
2001650,SAHE2,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:54Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.254750758,0.0899495184,0.813252568,0.408702523]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE3,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:55Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.255789936,0.0952463895,0.822205901,0.411539078]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE1,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:56Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.256580532,0.0938775092,0.80175674,0.410130203]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE2,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:57Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.257465,0.0922866166,0.808292747,0.408827692]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE3,78,ML,6/20/2023,6/12/2023,8/28/2023,2023,ML-SAHE3-2023,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2023-06-20T20:54:58Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.254580408,0.0904556215,0.793587923,0.410639733]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
